-88.16 		62.87
-66.15 		135.79
99.02 		8.61
57.63 		79.12
-175.28 		25.46
113.47 		180
117.21 		-84.17
96.43 		-172.28
85.69 		-125.58
129.82 		98.43
153.31 		10.44
-69.96 		-180
-92.50 		30.21
-88.48 		86.71
129.55 		23.89
100.07 		-172.29
-73.52 		49.8
-29.20 		-49.8
-18.71 		-28.2
165.99 		-88.66
-71.51 		-163.61
94.62 		83.35
114.58 		114.55
-49.91 		180
114.25 		52.22
52.93 		-179.6
-124.96 		68.44
168.30 		-98.29
-85.39 		180
-160.84 		-180
45.35 		180
-132.15 		-172.33
50.90 		2.5
-141.49 		-98.35
-157.45 		-178.04
95.54 		-129.75
37.40 		-79.79
-32.66 		97.15
-127.77 		-52
-1.22 		22.97
138.78 		33.18
153.31 		-135.18
101.37 		180
-122.95 		-56.65
6.12 		80.44
-143.49 		57
32.41 		-150.61
-51.07 		159.39
65.58 		-46.26
121.11 		150.58
-156.71 		116.16
-164.98 		-21.81
119.55 		138.68
-161.34 		-180
-145.72 		-124.08
161.94 		179.83
157.35 		-16.18
88.12 		138.52
-128.98 		-170.92
48.98 		111.51
-147.04 		100.18
38.27 		-109.46
-70.71 		87.9
-113.16 		-101.32
-174.08 		76.33
-92.73 		-179.44
134.81 		170.51
141.05 		-2.36
126.00 		-126.11
-53.45 		-89.26
-15.88 		117.68
23.49 		180
28.48 		-180
-65.36 		-159.87
116.88 		180
-105.83 		35.1
24.54 		26.77
-167.79 		71.56
-8.73 		180
122.61 		178.92
71.27 		69.03
-159.30 		-62.97
20.88 		69.22
102.68 		-98.62
150.33 		75.8
64.27 		-67.91
177.22 		-74.98
124.21 		-75.68
-143.89 		180
67.85 		-158.45
-53.50 		39.7
0.24 		-126.31
114.15 		9.01
-20.35 		180
71.36 		-34.21
56.93 		-70.85
-22.46 		-2.14
147.87 		90.85
-57.14 		162.91
97.23 		180
-15.17 		-180
-15.44 		143.85
-123.19 		-168.38
123.71 		37.67
19.68 		-180
-68.99 		-144.59
15.50 		-121.25
-115.81 		119.83
97.35 		-161.46
151.21 		141.06
-124.10 		-75.6
-28.62 		37.99
-47.75 		180
-97.72 		80.44
87.78 		46.04
-179.90 		56.45
118.60 		68.86
-161.24 		-68.98
-47.06 		-120.06
-35.68 		179.64
-108.96 		97.65
-0.28 		180
128.76 		145.05
-158.01 		-29.04
25.80 		155.36
-95.25 		-125.18
122.47 		-6.7
103.10 		47.22
159.39 		180
-74.92 		-112.49
93.72 		118.34
43.37 		166.23
-122.79 		127.4
80.57 		143.92
166.93 		-10.15
-101.20 		157.58
133.33 		-180
-36.47 		35.22
-53.46 		22.38
11.11 		118.23
74.38 		180
107.89 		-66.22
-4.29 		99.2
9.80 		-96.49
-31.44 		180
-12.78 		-29.04
-158.31 		85.95
-123.20 		50.94
-154.57 		50.99
-86.46 		-88.3
113.55 		-56.63
-146.33 		-180
138.21 		-91.86
-115.11 		22.78
49.68 		-35.74
-69.02 		-65.39
-59.05 		78.77
-151.48 		-32.42
103.83 		137.97
-138.60 		2.72
127.97 		-179.97
-140.79 		148.53
121.25 		54.72
-67.44 		-99.46
148.43 		162.93
18.95 		180
-92.51 		-7.62
132.80 		180
158.36 		177.77
24.40 		102.87
-104.41 		180
171.69 		120.33
-163.30 		-35.23
118.52 		179.81
58.18 		-111.22
170.28 		-140.85
36.48 		137.53
28.50 		-58.49
45.78 		-110.82
86.77 		-101.38
-27.90 		135.63
174.56 		-180
62.27 		-50.82
-135.21 		46.73
-5.63 		-109.36
-78.68 		-97.42
-62.70 		119.9
-69.05 		95.22
84.86 		-154.29
13.24 		-49.92
130.45 		151.78
-171.79 		27.37
100.77 		-122.6
-88.83 		46.04
59.22 		-111.86
62.66 		180
47.62 		22.32
-102.35 		157.67
-113.03 		-163.39
-112.73 		-143.45
-1.80 		-75.14
-78.96 		-80.12
-113.69 		73.9
-88.12 		-63.4
-85.75 		-80.6
2.30 		118.92
-18.05 		11.66
-82.79 		77.47
-166.76 		-41.29
100.58 		86.68
55.51 		-100.79
53.21 		46.68
160.54 		124.82
65.82 		48.54
161.30 		180
151.48 		11.43
-6.05 		74.48
-34.09 		109.8
83.15 		-60.39
80.02 		-99.24
155.20 		-6.69
-86.04 		-70.74
-146.37 		-126.75
145.03 		43.17
21.66 		18.21
-6.84 		34.33
-104.09 		-75.76
27.88 		44.3
63.63 		30.86
-38.16 		53.72
-151.14 		85.16
39.03 		-122
-50.19 		37.01
-132.02 		8.28
13.12 		-95.33
12.08 		-118.25
78.93 		180
56.82 		-12.92
-135.23 		71.29
-59.88 		138.62
-44.74 		-180
164.15 		-180
-155.22 		129.27
12.15 		22.54
85.23 		57.57
-0.63 		-13.92
56.29 		37.46
118.01 		-96.86
-111.68 		48
-39.31 		-180
13.88 		-21.43
-46.84 		-100.5
18.07 		70.81
47.39 		135.45
163.00 		-131.89
163.73 		-79.14
-101.60 		-21.43
-123.27 		-105.22
-28.03 		33.64
-166.98 		139.41
20.46 		-17.11
-1.84 		-81.22
-78.13 		14.86
48.07 		-97.11
106.29 		-85.59
138.40 		67.92
-33.73 		-48.76
87.25 		180
148.79 		32.05
-73.77 		0.59
-13.10 		-128.92
-146.59 		-111.88
153.33 		21.18
-166.48 		149.41
-47.28 		-140.02
-118.09 		102.29
116.05 		-37.2
-83.81 		-114.97
-155.11 		180
100.27 		-0.44
0.01 		-5.02
-29.87 		20.67
-29.98 		43.38
150.71 		20.22
-102.03 		-180
76.96 		129.79
10.74 		-50.66
118.43 		-45.55
-123.92 		59.36
-106.65 		-63.78
-20.43 		-69.28
13.20 		-28.11
-167.50 		144.96
-170.75 		173.89
59.56 		14.1
142.96 		144.13
166.43 		-6.64
124.65 		-44.66
116.43 		-11.07
132.78 		9.08
117.12 		24.97
-70.70 		-79.7
158.88 		0.4
-158.96 		-73.57
43.45 		20.62
172.58 		-37.62
-140.62 		11.22
-36.01 		-152.6
-124.21 		-54.88
103.80 		180
-94.95 		-180
42.98 		-166.46
-135.05 		3.29
66.18 		136.82
174.30 		-53.37
100.32 		-16.48
84.06 		-179.99
137.02 		-150.64
53.33 		119.99
106.22 		152.09
-104.75 		145.01
146.42 		-57.49
-50.75 		123.37
5.89 		-117.05
120.24 		31.68
-54.22 		-163.35
9.89 		-30.69
-81.51 		-141.63
-58.88 		-179.76
65.72 		-33.59
-128.89 		40.54
-54.84 		-1.24
-36.62 		117.47
142.21 		75.61
160.00 		73.49
70.52 		0.73
92.51 		179.43
165.63 		-124.03
131.89 		-68.46
-56.64 		20.43
127.20 		10.99
47.51 		-94.03
103.38 		-18.82
86.02 		-89.41
157.63 		-180
86.92 		-16.64
-82.55 		-70.38
-15.32 		102.79
-57.29 		9.14
28.01 		-158.12
-96.83 		-23.44
-167.74 		-133.09
25.25 		45.6
-144.63 		-180
72.94 		55.16
119.05 		-13.56
-142.27 		-179.96
169.85 		-10.59
-102.48 		38.59
-95.68 		180
-35.01 		-51.37
-135.58 		161.6
42.35 		-13.7
-108.35 		33.61
-55.53 		179.27
169.02 		35.44
-140.48 		21.95
177.67 		86.37
-65.52 		-120.95
-150.81 		-180
151.50 		-117.94
-5.66 		-39.93
-1.04 		131.88
0.00 		179.97
19.03 		-147.33
-154.95 		-180
-93.02 		79.21
-100.20 		78.15
132.47 		-180
-116.54 		70.22
-129.63 		116.7
-45.28 		135.05
154.08 		-180
-39.13 		-157.45
-98.02 		-95.77
20.51 		-108.6
-164.45 		180
-81.95 		88.22
165.05 		167.51
11.07 		68.98
-101.59 		180
-98.34 		93.38
41.02 		62.65
-6.06 		52
-121.81 		61.03
159.24 		138.06
84.19 		-58.69
126.75 		180
85.27 		107.54
136.43 		16.28
-8.96 		121.58
172.83 		46.52
-125.97 		65.65
-1.80 		180
-165.25 		-20.49
80.67 		93.43
-174.46 		-180
-28.61 		-106.02
144.55 		37.71
150.86 		-159.29
-53.77 		87.47
145.09 		-27.05
-31.71 		0.8
-74.87 		-7.18
-103.84 		58.67
54.96 		174.1
174.51 		180
8.10 		-180
-97.72 		180
11.31 		33.7
-2.34 		155.99
33.25 		-180
109.76 		-114.99
-46.31 		-180
-34.96 		179.02
-62.29 		-47.44
173.61 		-131.55
49.72 		150.85
-172.19 		180
-151.19 		-104.88
146.22 		-115.49
162.07 		-180
-146.15 		9.02
107.19 		152.44
86.27 		180
-51.04 		11.68
159.69 		-66.59
-86.25 		180
-105.72 		19.79
-49.76 		177.39
6.30 		180
-84.44 		104.7
63.09 		144.43
-101.73 		-180
-17.27 		-115.49
52.18 		80.39
-80.06 		180
32.63 		-153.32
22.10 		24.65
-116.79 		133.31
31.07 		-68
77.62 		76.4
-176.49 		180
-153.24 		8.6
-11.12 		179.96
91.49 		-143.15
-37.60 		-164.08
172.72 		-116.83
133.94 		-34.3
-171.23 		158.52
-159.62 		-54.86
-130.35 		-175.99
-116.55 		-180
64.66 		82.37
-121.90 		-47.59
143.82 		-138.81
90.19 		153.22
90.14 		65.41
125.07 		-62.29
60.47 		83.67
11.39 		-180
145.19 		180
-55.15 		129.67
-64.10 		-74.97
-55.76 		-71.45
143.42 		-116.71
86.51 		10.03
113.77 		-133.45
100.97 		-81.72
-119.80 		56.94
50.97 		-169.47
-79.31 		22.04
64.40 		-144.53
170.10 		-166.82
140.64 		88.79
86.47 		-180
159.27 		157.19
152.29 		65.94
162.44 		30
89.00 		-173.89
-64.90 		-147.19
91.36 		-50.6
175.89 		-85.04
-8.92 		180
130.83 		-82.81
18.90 		-144.87
115.00 		180
-46.07 		18.7
131.55 		-94.84
-112.56 		-42.83
131.45 		130.35
-130.80 		40.54
-50.09 		-20.95
-168.14 		-180
-136.04 		137.01
-94.86 		-32.5
138.21 		72.17
29.40 		-14.53
2.59 		-2.26
177.10 		-180
35.27 		-83.44
56.35 		60.17
-112.93 		-46.7
-23.00 		-27.7
-171.16 		-180
83.78 		-55.9
-7.89 		50.21
152.68 		-180
115.52 		102.22
89.07 		-138.48
-62.75 		114.58
160.27 		167.25
-176.62 		27.36
-58.17 		126.67
-147.79 		-18.33
65.32 		-73.7
-14.28 		117.62
68.19 		-55.18
-145.38 		-113.95
3.56 		-39.88
138.74 		167.19
145.32 		-160.83
126.08 		-85.94
160.91 		31.21
158.09 		-130.59
132.12 		100.56
116.35 		-180
144.44 		180
117.72 		-69.01
-172.85 		-148.86
139.94 		64.23
131.53 		180
47.08 		123.41
-73.37 		48.59
71.17 		-47.59
-117.02 		-106.08
-146.16 		-67.9
133.58 		74.12
-75.97 		-180
94.07 		8.01
134.30 		84.89
23.85 		152.08
80.74 		-115.47
-106.97 		-126.35
17.33 		-50.25
60.69 		-180
-24.06 		-180
47.51 		2.01
-166.12 		25.49
-66.89 		-97.15
-102.65 		-49.81
45.76 		117.16
89.56 		137.96
-155.97 		-120.71
-74.38 		-180
-113.91 		-50.34
-41.18 		44.35
-76.23 		-180
144.39 		-33.98
-134.95 		175.5
32.28 		-171.06
162.19 		180
-66.61 		63.17
132.50 		-86.98
78.09 		0.11
-101.93 		140.55
148.11 		83.1
44.58 		-73.7
-21.38 		-180
112.02 		-103.44
176.02 		-45.45
-24.71 		-51.33
77.65 		7.78
94.17 		35.41
-88.54 		-3.14
-8.08 		99.16
77.54 		114.8
117.12 		-165.41
-153.08 		-12.27
-133.06 		70.85
107.85 		63.77
-90.38 		94.82
-168.91 		-149.55
54.12 		-145.92
-89.86 		-26.82
3.58 		-4.28
-53.59 		44.59
-117.12 		167.47
3.87 		180
-4.75 		-37.72
36.12 		173.76
-176.99 		-48.96
12.68 		-96.93
30.21 		-43.88
-177.83 		-180
-7.52 		150.37
44.94 		-53.75
56.98 		-84.65
-128.86 		180
-7.55 		159.35
-17.00 		128.35
90.15 		97.8
178.63 		135.54
-119.57 		180
-104.33 		63.12
-54.71 		84.46
101.35 		-6.95
-103.96 		0.11
-111.79 		63.64
-127.27 		154.75
-47.30 		11.99
145.44 		-51.25
-41.04 		180
-80.44 		77.59
-142.50 		51.43
80.69 		-180
-92.75 		125.46
-48.31 		-156.46
57.00 		-110.64
141.35 		-38.46
0.40 		-89.86
1.01 		-42.74
174.19 		-68.09
-75.19 		53.98
-134.13 		12.75
10.53 		117.17
171.79 		-36
-96.96 		-180
-15.74 		-93.41
-44.46 		114.05
-150.09 		-2.71
168.18 		-96.08
-121.86 		-126.38
-161.97 		-48.21
122.04 		103.87
38.92 		-180
50.89 		130.41
26.78 		-29.02
132.94 		130.18
32.37 		-117.05
-149.97 		-65.42
49.10 		-60.78
-65.81 		-88.62
-56.79 		5.53
-12.58 		-153.87
-29.69 		-86.38
-104.14 		-163.5
-123.32 		0.18
-131.17 		-35.98
151.28 		87.76
-24.93 		-120.03
32.81 		44.98
-76.63 		-49.08
25.31 		45.45
175.82 		131.62
-93.66 		62.53
-179.47 		-58.24
54.83 		-146.86
-51.09 		-173.77
-154.84 		-9.97
-11.14 		-7.15
-18.78 		67.76
134.19 		-40.07
-32.80 		-24.14
-58.44 		-159.02
149.73 		-57.93
-62.02 		77.52
-86.02 		-22.58
116.06 		-139.91
-133.19 		64.92
-120.22 		180
-75.20 		105.19
136.37 		-180
142.93 		-139.78
-103.35 		126.07
114.31 		-91.47
-7.07 		85.42
-48.03 		37.45
22.61 		48.61
-30.26 		-142.59
3.68 		147.35
-108.05 		-137.25
159.81 		73.86
9.83 		89.45
-163.11 		86.56
-176.41 		15.48
148.11 		-117.79
38.08 		-30.83
-153.98 		-19.64
163.30 		-48.56
-176.24 		-180
-175.48 		-60.76
132.60 		-114.11
-111.44 		8.81
-46.07 		17.82
80.95 		-16.92
35.22 		125.62
-27.29 		-180
90.61 		-9.51
-26.59 		-67.83
125.30 		35.85
-111.78 		-116.68
-129.10 		-25.97
143.10 		178.57
77.66 		-106.24
178.15 		-19.1
43.33 		-180
-138.17 		127.89
77.72 		-180
-66.30 		180
-52.96 		60.64
52.02 		158.69
134.63 		-35.04
14.98 		-41.31
-156.70 		-54.9
85.19 		122.11
99.91 		132.91
-2.68 		-14.44
44.53 		-55.63
166.74 		-165.25
-142.03 		-115.57
-91.38 		122.01
-172.03 		-144.3
-104.62 		-14.2
-122.52 		-180
-2.79 		142.21
114.90 		-102.04
31.58 		16.97
61.28 		-26.58
-84.13 		142.43
19.53 		-180
80.46 		180
164.45 		-144.34
-177.82 		-56.79
-71.83 		-143.75
-172.22 		-180
92.89 		23.92
-0.58 		141.96
114.16 		-8.38
-153.62 		79.22
-123.60 		51.14
-88.99 		-19.79
-15.76 		66.19
2.39 		99.15
2.22 		-15.92
-65.79 		-55.41
173.93 		55.47
50.76 		-49.86
-47.72 		110.85
-44.49 		14.3
65.26 		-39.48
55.28 		-69.43
-12.23 		-180
118.69 		35.58
109.18 		87.76
-81.20 		-148.87
-56.01 		146.15
132.23 		180
-127.57 		-30.31
-95.10 		178.5
-83.57 		-37
16.18 		-10.45
-68.18 		-127.81
-27.81 		17.57
35.77 		180
-173.73 		112.64
-166.10 		-5.41
51.35 		-47.1
82.99 		68.23
129.63 		-39.2
14.88 		172.03
-128.65 		70.47
175.68 		-60.39
-42.91 		-28.68
87.29 		-26.16
-107.72 		-27.38
164.44 		84.73
-93.14 		-49.85
160.37 		-28.28
-144.53 		94.15
-132.77 		-148.1
-176.35 		45.01
-161.57 		132.49
114.12 		-180
150.23 		-135.07
-118.89 		94.82
-84.70 		-77.1
-123.86 		101.92
15.80 		-14.69
158.61 		134.5
-55.04 		-46.76
112.84 		72.63
176.38 		180
122.45 		138.42
122.97 		-30.48
-99.10 		-142.62
15.52 		26.94
177.99 		-12.38
-89.73 		-54.16
91.15 		-39
-7.50 		-29.52
-5.23 		81.43
-135.62 		-7.9
149.76 		-113.31
156.08 		-88.79
-50.87 		79.91
-141.86 		-16.44
-151.73 		76.51
171.92 		-180
163.47 		1.91
-135.05 		-180
178.75 		114.39
-4.19 		-81.87
-39.69 		-117.76
83.62 		115.04
129.65 		-90.67
124.23 		12.49
29.49 		48.21
22.89 		-180
-34.05 		-41.71
-125.93 		65.14
-24.79 		-114.15
1.55 		57.79
125.18 		8.85
-145.42 		180
-88.88 		74.52
38.64 		134.65
-82.64 		-180
-10.20 		22.04
140.33 		-77.81
78.19 		75.88
-135.82 		-106.76
145.53 		136.66
-101.99 		18.41
-0.51 		-128.9
-53.52 		-68.01
148.31 		58.51
-3.72 		142.66
18.85 		-59.12
38.82 		-12.65
-40.38 		-63.44
-18.78 		154.16
167.06 		76.47
-11.86 		-180
46.54 		-111.58
168.52 		-82.66
-42.08 		-140.65
-33.05 		-180
-21.65 		-169.12
-100.33 		48.55
92.54 		180
-80.37 		-147.59
164.84 		180
145.42 		-9.26
98.27 		-32.05
6.40 		119.67
-167.53 		157
33.54 		-57.12
175.22 		103.65
35.36 		-66.81
-159.64 		-147.26
-36.96 		35.18
163.91 		-148.44
-100.15 		-101.85
-30.60 		78.98
-100.69 		110.8
43.43 		12.39
-7.93 		91.42
-146.79 		113.04
-140.88 		158.36
-23.28 		-86.84
-141.11 		-178.89
72.53 		153.59
7.53 		-180
55.27 		-148.85
-98.03 		-139.22
113.33 		37.74
-77.69 		151.31
85.72 		132.17
-30.27 		-61.05
-137.31 		1.96
25.35 		-115.53
-179.68 		33.72
-27.63 		-56.18
-38.74 		-180
-89.29 		13.62
40.18 		116.93
87.70 		-90.35
137.21 		25.01
-168.56 		-22.16
70.59 		69.79
-144.81 		21.38
-177.63 		-33.63
147.04 		-103.91
137.65 		179.83
-177.75 		-36.55
-126.04 		115.35
6.74 		70.75
128.26 		-4.75
-171.79 		-73.96
-59.75 		-164.58
-169.88 		-163.06
40.49 		57.75
-159.71 		46.72
-163.49 		116.9
-121.61 		57.36
148.32 		-121.46
97.08 		-8.27
109.03 		-180
31.42 		-130.14
-25.07 		-80.56
172.68 		-179.97
50.31 		22.86
-102.76 		180
124.96 		63.54
-30.15 		-162.57
-150.01 		-147.59
-165.60 		-180
-158.60 		23.81
-77.46 		-77.54
-119.47 		-15.47
-83.56 		124.5
-178.69 		-165.5
-109.62 		95.3
-50.28 		137.91
-76.64 		-41.78
-166.55 		-2.32
-8.02 		180
37.89 		179.89
-30.25 		-45.04
-3.26 		124.77
-52.22 		103.79
-26.07 		-92.08
-31.77 		-128.85
-1.75 		99.49
-147.47 		77.89
-155.06 		-180
137.67 		167.16
34.88 		-145.54
-98.45 		113.55
80.39 		30.26
-62.12 		4.82
110.65 		122.65
-15.33 		-180
37.05 		-116.49
-75.49 		-43.33
-120.28 		-61.43
12.53 		-83.95
66.41 		25.29
144.34 		85.9
177.28 		62.36
143.75 		-76.85
-58.59 		91.53
115.44 		-134.58
48.73 		-13.28
148.86 		180
-105.72 		121.06
119.18 		180
106.59 		-79.65
140.55 		180
153.19 		7.26
-29.09 		102.16
95.99 		50.24
41.00 		-180
79.80 		-179.74
55.74 		84.94
69.45 		175.61
-25.84 		-1.74
-20.43 		-49.12
-154.67 		129.29
170.27 		-23.72
59.20 		82.25
-9.15 		66.62
-71.73 		-180
-6.60 		-7.23
-166.85 		142.09
81.66 		90.57
-76.58 		-15.1
5.93 		131.42
-176.65 		104.21
-62.62 		24.97
-11.64 		144.31
-160.38 		150.99
35.28 		-22.29
-169.74 		98.59
-78.73 		-20.13
-14.77 		-2.07
156.45 		92.45
-168.38 		33.78
-167.73 		-92.03
-169.86 		-180
-152.20 		-41.2
111.90 		-52.14
-10.56 		90.35
-92.46 		55.74
-3.20 		178.53
-83.27 		180
-157.94 		120.68
15.10 		-71.76
137.10 		10.77
-109.22 		-180
-86.72 		-104.02
-76.20 		-90.69
-97.49 		97.29
-82.96 		125
74.94 		-26.88
-19.88 		56.96
-129.64 		105.84
-116.26 		50.96
-117.01 		179.96
81.30 		7.12
-86.85 		90.82
176.00 		-0.07
74.62 		105.93
-30.72 		46.46
20.98 		-77.5
-54.08 		-179.99
173.46 		65.96
-48.22 		-88.45
-151.90 		72.19
-149.71 		-147.96
10.76 		151.05
146.57 		-24.47
-98.56 		-180
93.80 		111.99
-66.36 		-180
23.13 		-78.82
-48.18 		26.37
-96.72 		93.31
-10.09 		-77.52
-127.18 		-80.34
74.29 		-75.12
-40.04 		-180
84.38 		-46.18
177.06 		155.42
102.04 		129.15
66.84 		151.24
-12.14 		54.34
116.59 		-13.11
-98.32 		-118.39
-62.82 		-116.89
83.26 		59.84
-112.92 		180
9.12 		-32.56
164.73 		-88.65
-58.52 		-4.09
56.13 		-42.97
-87.11 		137.14
55.77 		108.68
36.36 		99.57
18.48 		-140.93
-4.21 		-7.55
-34.08 		-180
-94.06 		6.8
39.64 		180
-156.82 		15.52
-85.09 		112.17
53.62 		92.49
-118.84 		-36.8
16.90 		-34.32
-117.70 		57.12
-175.63 		-2.5
-62.12 		90.82
-119.97 		-53.63
-155.60 		9.11
-171.82 		119.06
-43.19 		-4.82
-35.60 		110.92
-44.39 		98.36
102.69 		-33.03
-99.72 		-66.53
2.44 		-57
-117.07 		-166.69
-114.89 		-89.43
30.53 		129.38
131.06 		180
-15.40 		-112.57
41.52 		133.93
-59.41 		-139.59
-163.27 		-180
-24.30 		108.51
-160.04 		170.51
-11.67 		99.48
-58.65 		-127.05
47.86 		-147.61
171.52 		-102.45
-163.94 		106.18
113.39 		-33.85
-21.05 		-12.62
12.67 		-29.9
-151.05 		12.07
127.07 		1.31
-11.92 		123.77
104.88 		-114.99
-109.78 		180
-160.31 		26.89
-166.39 		-95.68
-74.66 		23.09
-97.04 		-19.21
25.03 		89.45
-84.69 		-78.35
75.33 		-66.38
6.71 		28.6
98.59 		23.16
59.29 		-177.63
33.51 		85.34
-56.78 		-180
127.40 		-51.4
-36.01 		-126.91
-149.28 		-100.93
32.55 		12.27
117.95 		-180
-72.39 		64.78
38.84 		-70.18
-29.29 		93.63
60.37 		180
-33.76 		-141.43
-28.10 		78.82
-36.85 		68.05
141.44 		88.88
57.92 		109.03
27.49 		31.64
162.78 		71.79
-167.34 		14.85
-107.44 		123.01
98.06 		-16.15
-111.21 		117.88
85.02 		-17.78
-92.16 		39.93
62.37 		-83.32
165.83 		-129.65
138.05 		-86.34
37.94 		15.39
54.57 		-30.26
138.83 		134.54
-48.79 		111.62
-42.40 		-71.57
-2.40 		-120.58
-18.73 		4.46
63.31 		121.24
156.46 		-91.92
96.76 		-10.13
81.10 		-10.49
-159.29 		-45.83
76.81 		-55.93
45.07 		-15.11
148.53 		-39.83
6.19 		-108.24
145.47 		112.98
93.93 		-9.5
-86.89 		180
95.15 		-148.24
62.05 		45.41
-104.19 		98.52
-125.69 		-48.36
-20.99 		-121.21
-82.25 		-152.84
96.21 		76.12
-2.74 		-60.18
77.70 		-180
87.27 		-41.9
85.46 		-89.5
-105.57 		-23.64
177.24 		-51.18
53.97 		147.16
-156.40 		180
-14.62 		-2.4
89.51 		45.92
-45.89 		-25.43
-26.45 		2.75
89.99 		82.06
76.31 		118.09
-82.71 		12.2
-60.37 		-29.7
13.34 		180
14.48 		180
-175.55 		180
-81.67 		119.26
-40.36 		58.92
-7.56 		97.55
-148.74 		-2.7
74.65 		167.95
171.94 		-180
176.20 		-31.89
82.11 		-80.45
35.02 		-75.12
-85.29 		-65.77
-169.40 		-9.07
-42.99 		-73.35
-143.78 		-5.88
167.14 		56.34
161.17 		-54.45
-0.90 		-6.3
-132.91 		-121.11
-42.87 		87.13
89.22 		-180
-159.65 		-49.88
-36.15 		-6.38
-171.46 		-179.96
118.24 		180
-118.01 		154.38
-61.53 		-47.01
121.74 		-180
-12.63 		136.26
-73.72 		-19.84
-110.26 		56.63
-88.85 		8.91
-154.91 		-179.77
-161.89 		8.34
165.95 		-56.75
33.81 		-174.02
146.35 		-45.13
-103.34 		-107.28
103.10 		-64.77
-26.66 		51.92
162.36 		110.3
151.29 		21.39
-146.31 		-9.59
-92.57 		132.79
106.28 		-180
134.50 		-92.65
-161.48 		-180
175.61 		38.61
46.74 		-180
159.58 		7.06
73.40 		-25.06
-55.07 		-134.52
-166.87 		-5.67
129.26 		-114.41
70.39 		49.08
144.50 		73.64
-151.70 		-63.09
-110.47 		-48.63
-123.68 		61.52
-175.69 		-168.06
60.16 		-30.22
55.32 		-79.07
-65.69 		62.91
-158.43 		-178.8
-3.37 		97.07
95.90 		136.48
-162.63 		-180
120.82 		-161.41
65.92 		-17.65
-171.68 		62.12
-178.31 		-110.12
-173.17 		134.76
118.57 		-158.69
-134.29 		100.74
-93.49 		-39.01
-176.94 		45.91
-109.63 		-180
-6.14 		-80.01
-143.21 		-180
1.21 		-131.88
155.08 		53.06
-122.94 		-22.28
10.28 		69.86
-115.41 		-132.46
87.73 		180
106.42 		180
128.36 		40.83
-164.80 		33.04
89.70 		-8.02
-153.80 		5.83
61.27 		-39.9
-179.95 		139.27
24.50 		-103.26
-98.04 		180
-19.75 		-59.92
130.69 		-127.82
-38.38 		23.11
144.14 		29.52
15.86 		-126.68
108.80 		39.51
82.91 		-180
85.70 		70.08
172.06 		152.26
69.34 		-66.52
-157.57 		-5.66
82.85 		-107.4
9.99 		-101.09
-144.11 		77.39
-178.56 		-68.85
171.59 		104.23
-103.67 		76.21
158.59 		-13.65
3.14 		-20.82
81.32 		-96.64
141.44 		111.41
-4.76 		-49.63
122.13 		-145.87
114.67 		180
-66.65 		-180
43.60 		-151.39
-55.34 		-75.63
-28.37 		180
-83.34 		180
125.54 		6.2
-84.89 		17.59
-98.70 		-70.91
-21.28 		-85.24
-78.39 		-66.04
-13.12 		-138.81
-99.87 		-23.35
-7.84 		107.68
160.06 		120.19
33.13 		-131.48
57.30 		-64.53
135.59 		19.05
-8.44 		-39.17
145.44 		180
-131.16 		90.12
115.61 		-116.49
-30.85 		-24.89
-58.53 		-155.2
60.92 		-33.65
-178.30 		137.77
-165.34 		128.47
53.67 		-62.15
37.32 		-80.13
-131.06 		121.38
76.22 		-6.13
62.48 		-93.53
-65.69 		180
162.86 		-149.39
-2.25 		-167.45
-92.92 		56.25
18.04 		-27.94
-71.74 		-64.6
12.04 		-5.08
135.60 		148.07
65.81 		-169.8
86.72 		-75.62
10.65 		-18.02
-35.80 		-59
86.66 		40.72
-102.30 		90.92
-18.10 		-124.29
-71.49 		153.32
61.91 		162.82
-176.16 		180
27.96 		-179.72
78.81 		70.86
-173.14 		-79.46
44.26 		105.73
5.53 		-24
18.50 		-30.01
-96.43 		-108.74
37.62 		92.01
-70.79 		72.73
164.73 		-50.33
-55.51 		136.55
-48.23 		-73.8
76.76 		144.07
137.73 		180
30.46 		179.99
101.92 		89.74
129.55 		180
66.91 		-111.65
67.36 		-24.65
-158.90 		-163.17
58.42 		-89.2
-20.88 		-180
5.37 		124.73
56.30 		-59
12.50 		-144.7
-83.39 		99.02
-169.09 		-13.24
164.58 		45.22
-41.87 		97.26
-34.86 		-179.84
42.56 		-116.21
-118.12 		-32.6
-153.15 		57.86
49.44 		100.94
-118.83 		-34.76
71.51 		30.27
-48.93 		-96.1
136.83 		5.43
161.27 		111.51
74.58 		-83.43
162.68 		-175.57
134.29 		132.63
177.33 		-0.66
105.00 		45.58
-98.60 		-54.81
-146.82 		-155.67
11.51 		133.43
-18.62 		-27.17
-57.97 		-73.29
6.84 		33.94
-161.24 		126
-135.33 		-105.63
-117.28 		35.22
84.98 		-116.86
92.93 		-85.35
-168.93 		179.42
-125.40 		47.07
-83.67 		-30.31
-74.91 		109.22
-109.53 		-170.1
-168.96 		46.72
146.78 		137.07
-165.77 		57.69
-4.39 		-109.43
53.46 		146.64
33.27 		11.96
99.16 		115.35
101.62 		-68.75
-121.47 		52.18
-59.11 		-138.38
-171.16 		-81.13
31.59 		-180
-116.75 		-21.3
-134.02 		107.59
-87.23 		23.2
-36.10 		25.31
-63.20 		-159.74
165.79 		-19
-94.23 		76.71
170.14 		-82.66
-123.59 		-180
-54.82 		14.49
-35.02 		-131.84
-35.21 		1.13
